election_id,voter_id,project_id
1,67647,210
1,67647,1551
1,67647,1432
1,67647,1115
1,61836,659
1,61836,1024
1,61836,1556
1,61836,1034
1,61836,635
1,61836,264
1,61836,1072
1,61836,1534
1,61836,1557
1,61836,645
1,61836,640
1,66820,659
1,66820,1024
1,66820,1061
1,66820,344
1,66820,1106
1,66820,1556
1,66820,635
1,66820,264
1,66820,300
1,66820,643
1,66820,346
1,66820,1967
1,66820,1027
1,66820,1110
1,66820,2257
1,66820,1072
1,66820,2209
1,66820,1551
1,66820,1432
1,66820,1534
1,66820,985
1,66820,1531
1,66820,637
1,66820,184
1,66820,1573
1,66820,1115
1,66820,639
1,66820,1557
1,66820,668
1,66820,638
1,66820,1949
1,66820,2098
1,66820,1554
1,66820,926
1,66820,1018
1,54070,1061
1,54070,344
1,54070,1556
1,54070,210
1,54070,635
1,54070,300
1,54070,643
1,54070,349
1,54070,346
1,54070,1967
1,54070,1110
1,54070,2209
1,54070,1534
1,54070,637
1,54070,184
1,54070,1075
1,54070,1573
1,54070,1557
1,54070,1043
1,54070,1949
1,54070,645
1,54070,640
1,54070,1603
1,54070,1554
1,54070,1957
1,64256,344
1,64256,349
1,64256,346
1,64256,1027
1,64256,2257
1,64256,2209
1,64256,985
1,64256,1075
1,64256,1949
1,64256,2098
1,57097,1024
1,57097,1061
1,57097,635
1,57097,300
1,57097,643
1,57097,346
1,57097,1027
1,57097,2209
1,57097,1806
1,57097,637
1,57097,184
1,57097,1462
1,57097,2098
1,57097,645
1,57097,1787
1,4477,659
1,4477,1024
1,4477,1061
1,4477,344
1,4477,1106
1,4477,1556
1,4477,1034
1,4477,210
1,4477,635
1,4477,264
1,4477,643
1,4477,346
1,4477,1027
1,4477,1072
1,4477,1534
1,4477,1531
1,4477,1075
1,4477,1573
1,4477,1115
1,4477,1557
1,4477,668
1,4477,1043
1,11449,659
1,11449,1024
1,11449,344
1,11449,1106
1,11449,1556
1,11449,1034
1,11449,635
1,11449,643
1,11449,1967
1,11449,1010
1,11449,1072
1,11449,1432
1,11449,1534
1,11449,637
1,11449,1075
1,11449,639
1,11449,638
1,11449,640
1,11449,1603
1,11449,1501
1,57777,659
1,57777,1024
1,57777,1061
1,57777,344
1,57777,1106
1,57777,1556
1,57777,635
1,57777,643
1,57777,349
1,57777,346
1,57777,1027
1,57777,1010
1,57777,2257
1,57777,1072
1,57777,1551
1,57777,985
1,57777,1531
1,57777,1806
1,57777,637
1,57777,184
1,57777,1115
1,57777,639
1,57777,1058
1,57777,1619
1,57777,668
1,57777,1043
1,57777,640
1,57777,1603
1,57777,1467
1,57777,1787
1,57777,1554
1,57777,1501
1,57777,1018
1,57777,1490
1,57777,1229
1,67805,659
1,67805,1027
1,84259,659
1,84259,1024
1,84259,264
1,84259,1027
1,84259,1010
1,84259,637
1,84259,639
1,84259,640
1,84259,1501
1,84259,1459
1,3359,1967
1,79884,1106
1,79884,1967
1,79884,1110
1,79884,2257
1,79884,1072
1,79884,1551
1,79884,1573
1,5585,659
1,5585,1061
1,5585,344
1,5585,1034
1,5585,210
1,5585,264
1,5585,300
1,5585,349
1,5585,346
1,5585,1967
1,5585,1010
1,5585,2257
1,5585,985
1,5585,1531
1,5585,637
1,5585,184
1,5585,639
1,5585,1560
1,5585,1058
1,5585,1949
1,5585,645
1,5585,1957
1,70714,344
1,70714,1106
1,70714,1556
1,70714,1034
1,70714,635
1,70714,264
1,70714,300
1,70714,643
1,70714,349
1,70714,346
1,70714,1027
1,70714,1010
1,70714,2209
1,70714,1432
1,70714,1806
1,70714,637
1,70714,184
1,70714,1115
1,70714,639
1,70714,1557
1,70714,1462
1,70714,641
1,70714,1619
1,70714,668
1,70714,645
1,70714,1467
1,70714,1787
1,51182,1024
1,51182,344
1,51182,1106
1,51182,210
1,51182,300
1,51182,643
1,51182,1027
1,51182,1110
1,51182,1432
1,51182,1534
1,51182,184
1,51182,1573
1,62426,1106
1,62426,1556
1,62426,1027
1,62426,1110
1,62426,1115
1,44235,659
1,44235,1024
1,44235,1061
1,44235,637
1,44235,1644
1,44235,1560
1,71682,1061
1,71682,2209
1,71682,1949
1,75723,1557
1,39146,1061
1,39146,1556
1,39146,349
1,39146,1432
1,39146,1603
1,39146,1467
1,39146,1490
1,39146,1229
1,50623,659
1,50623,1024
1,50623,1556
1,50623,643
1,50623,349
1,50623,1534
1,50623,985
1,50623,1058
1,50623,638
1,46843,1024
1,46843,1061
1,46843,1106
1,46843,1034
1,46843,210
1,46843,264
1,46843,346
1,46843,2209
1,46843,1806
1,46843,637
1,46843,184
1,46843,1490
1,10317,659
1,10317,1024
1,10317,1061
1,10317,1106
1,10317,1556
1,10317,210
1,10317,635
1,10317,264
1,10317,1010
1,10317,1551
1,10317,1432
1,10317,1531
1,10317,1573
1,10317,1501
1,28465,1024
1,28465,1432
1,3628,1024
1,1896,1024
1,1896,344
1,1896,1106
1,1896,1556
1,1896,1034
1,1896,264
1,1896,300
1,1896,643
1,1896,1967
1,1896,1027
1,1896,2209
1,1896,1551
1,1896,1432
1,1896,1534
1,1896,985
1,1896,637
1,1896,184
1,1896,1075
1,1896,639
1,1896,1557
1,1896,1462
1,1896,641
1,1896,1619
1,1896,668
1,1896,638
1,1896,645
1,1896,640
1,1896,1467
1,1896,1957
1,63439,1024
1,63439,1061
1,63439,210
1,63439,1551
1,35983,659
1,35983,1024
1,35983,1061
1,35983,1034
1,35983,264
1,35983,346
1,35983,1010
1,35983,1110
1,35983,2257
1,35983,1551
1,35983,1432
1,35983,985
1,35983,1531
1,35983,1806
1,35983,184
1,35983,1075
1,35983,1573
1,35983,1115
1,35983,639
1,35983,1043
1,35983,2098
1,35983,1018
1,35983,1490
1,35983,1229
1,36380,344
1,36380,1806
1,36594,210
1,36594,300
1,36594,2209
1,36594,1075
1,20877,659
1,20877,344
1,20877,264
1,20877,638
1,71089,1024
1,71089,1106
1,71089,1034
1,71089,210
1,71089,264
1,71089,643
1,71089,1027
1,71089,1110
1,71089,1072
1,71089,1432
1,71089,1534
1,71089,985
1,71089,1806
1,71089,637
1,71089,1075
1,71089,1115
1,71089,639
1,71089,1462
1,71089,1619
1,71089,668
1,71089,1603
1,71089,1018
1,56908,659
1,56908,1061
1,56908,344
1,56908,1106
1,56908,1556
1,56908,264
1,56908,349
1,56908,1027
1,56908,1072
1,56908,2209
1,56908,1551
1,56908,985
1,56908,1531
1,56908,1806
1,56908,184
1,56908,1573
1,56908,1644
1,56908,1115
1,56908,1557
1,56908,1462
1,56908,1560
1,56908,1058
1,56908,668
1,56908,638
1,56908,1949
1,56908,640
1,56908,1554
1,56908,1501
1,56908,926
1,46860,1024
1,46860,344
1,46860,1106
1,46860,210
1,46860,346
1,46860,1027
1,46860,1110
1,46860,1072
1,46860,2209
1,46860,1551
1,46860,1432
1,46860,1115
1,46860,1603
1,4807,659
1,4807,344
1,4807,1058
1,48245,659
1,48245,1024
1,48245,344
1,48245,1106
1,48245,1556
1,48245,210
1,48245,635
1,48245,349
1,48245,1027
1,48245,1010
1,48245,1806
1,48245,1115
1,48245,2098
1,48245,640
1,48245,1501
1,48245,1459
1,18856,659
1,18856,1024
1,18856,1061
1,18856,1106
1,18856,1556
1,18856,1034
1,18856,635
1,18856,300
1,18856,346
1,18856,1967
1,18856,1110
1,18856,1551
1,18856,1534
1,18856,985
1,18856,1531
1,18856,1806
1,18856,184
1,18856,1075
1,18856,1573
1,18856,1644
1,18856,1949
1,18856,2098
1,18856,645
1,18856,1501
1,18856,926
1,43595,1024
1,43595,1061
1,43595,344
1,43595,1034
1,43595,635
1,43595,264
1,43595,300
1,43595,349
1,43595,346
1,43595,1967
1,43595,1072
1,43595,637
1,43595,184
1,43595,1075
1,43595,1573
1,43595,639
1,43595,1557
1,43595,1560
1,43595,1619
1,43595,1043
1,43595,1459
1,82172,659
1,82172,1024
1,82172,344
1,82172,1106
1,82172,1034
1,82172,635
1,82172,300
1,82172,643
1,82172,346
1,82172,1027
1,82172,2257
1,82172,2209
1,82172,985
1,82172,637
1,82172,184
1,82172,1644
1,82172,639
1,82172,1557
1,82172,1462
1,82172,668
1,82172,1043
1,82172,638
1,82172,1949
1,82172,2098
1,82172,1787
1,82172,1554
1,82172,1501
1,82172,1957
1,62212,659
1,62212,1024
1,62212,1061
1,62212,1034
1,62212,210
1,62212,635
1,62212,264
1,62212,346
1,62212,2209
1,62212,1534
1,62212,985
1,62212,1531
1,62212,637
1,62212,1115
1,62212,1229
1,50887,344
1,50887,1556
1,50887,635
1,50887,1010
1,50887,1110
1,50887,1072
1,50887,2209
1,50887,184
1,50887,1459
1,15081,659
1,15081,1024
1,15081,1061
1,15081,344
1,15081,1106
1,15081,1034
1,15081,210
1,15081,349
1,15081,346
1,15081,2257
1,15081,1072
1,15081,1551
1,15081,1806
1,15081,184
1,15081,1557
1,15081,641
1,15081,638
1,15081,1490
1,9943,635
1,9943,300
1,9943,1027
1,9943,2257
1,9943,1551
1,9943,1531
1,9943,1075
1,9943,1560
1,9943,641
1,9943,1619
1,9943,668
1,9943,1787
1,53433,1061
1,53433,344
1,53433,1106
1,53433,1556
1,53433,300
1,53433,643
1,53433,349
1,53433,346
1,53433,1967
1,53433,1027
1,53433,2209
1,53433,1534
1,53433,1531
1,53433,637
1,53433,184
1,53433,1644
1,53433,639
1,53433,1462
1,53433,641
1,53433,1058
1,53433,1619
1,53433,668
1,53433,1043
1,53433,1949
1,53433,645
1,53433,1467
1,53433,1787
1,53433,1501
1,53433,1957
1,53433,1229
1,49395,1619
1,55708,1061
1,55708,635
1,55708,346
1,55708,1010
1,55708,2257
1,55708,1072
1,55708,1551
1,55708,1560
1,55708,1619
1,1360,659
1,1360,1024
1,1360,1061
1,1360,1556
1,1360,264
1,1360,300
1,1360,643
1,1360,1967
1,1360,1027
1,1360,1010
1,1360,1110
1,1360,2257
1,1360,1551
1,1360,1432
1,1360,1534
1,1360,985
1,1360,1531
1,1360,1806
1,1360,1644
1,1360,1115
1,1360,1462
1,1360,668
1,1360,638
1,1360,640
1,1360,1554
1,1360,1501
1,1360,1459
1,13902,659
1,13902,1024
1,13902,1061
1,13902,344
1,13902,1106
1,13902,1556
1,13902,1034
1,13902,635
1,13902,264
1,13902,643
1,13902,349
1,13902,2257
1,13902,2209
1,13902,1551
1,13902,1531
1,13902,1806
1,13902,184
1,13902,1115
1,13902,1058
1,13902,668
1,13902,2098
1,13902,645
1,13902,1467
1,13902,1459
1,13902,1957
1,13902,1490
1,35368,659
1,35368,1024
1,35368,1061
1,35368,1556
1,35368,1806
1,35368,1573
1,35368,1115
1,35368,1560
1,35368,641
1,35368,2098
1,35368,1603
1,72996,1024
1,72996,346
1,36927,659
1,36927,1556
1,36927,210
1,36927,346
1,36927,1551
1,36927,1432
1,35389,1024
1,35389,1106
1,35389,1034
1,35389,264
1,35389,300
1,35389,1967
1,35389,1027
1,35389,1534
1,35389,1075
1,35389,1462
1,14637,1024
1,14637,1459
1,7118,659
1,7118,1024
1,7118,1061
1,7118,344
1,7118,1556
1,7118,300
1,7118,349
1,7118,346
1,7118,1027
1,7118,1010
1,7118,1072
1,7118,1432
1,7118,1806
1,7118,1115
1,7118,1560
1,7118,1619
1,7118,668
1,71948,1061
1,71948,300
1,71948,349
1,71948,1010
1,71948,1072
1,71948,2209
1,71948,1534
1,71948,1806
1,71948,1644
1,71948,638
1,71948,2098
1,71948,640
1,71948,1603
1,71948,1490
1,32694,2257
1,67845,1024
1,67845,1034
1,67845,210
1,67845,635
1,67845,349
1,67845,346
1,67845,1010
1,67845,1072
1,67845,1432
1,67845,1462
1,67845,926
1,3663,1024
1,3663,1061
1,3663,344
1,3663,1034
1,3663,635
1,3663,264
1,3663,300
1,3663,643
1,3663,1967
1,3663,1027
1,3663,1010
1,3663,2209
1,3663,1551
1,3663,1534
1,3663,1531
1,3663,637
1,3663,639
1,3663,1560
1,3663,641
1,3663,1619
1,3663,668
1,3663,1043
1,3663,1949
1,3663,645
1,3663,640
1,3663,1787
1,3663,1554
1,3663,1501
1,3663,1459
1,3663,1018
1,58765,344
1,58765,1106
1,58765,1034
1,58765,210
1,58765,264
1,58765,300
1,58765,643
1,58765,346
1,58765,1967
1,58765,2257
1,58765,2209
1,58765,1534
1,58765,985
1,58765,1531
1,58765,637
1,58765,184
1,58765,1075
1,58765,1573
1,58765,639
1,58765,1949
1,58765,1459
1,58765,1018
1,40082,659
1,40082,1061
1,40082,1106
1,40082,1556
1,40082,1034
1,40082,210
1,40082,264
1,40082,300
1,40082,643
1,40082,1967
1,40082,2209
1,40082,1432
1,40082,1531
1,40082,1075
1,40082,1115
1,40082,1557
1,40082,1501
1,40082,1957
1,56375,344
1,56375,1034
1,56375,210
1,56375,346
1,56375,184
1,40366,659
1,40366,1061
1,40366,344
1,40366,1106
1,40366,210
1,40366,300
1,40366,643
1,40366,349
1,40366,2209
1,40366,1531
1,40366,184
1,40366,639
1,40366,1462
1,40366,1560
1,40366,641
1,40366,1058
1,40366,1619
1,40366,1949
1,40366,2098
1,40366,645
1,40366,1467
1,40366,1787
1,40366,1490
1,7150,1024
1,7150,1061
1,7150,1106
1,7150,1556
1,7150,1034
1,7150,635
1,7150,300
1,7150,643
1,7150,349
1,7150,1967
1,7150,1027
1,7150,1110
1,7150,1072
1,7150,2209
1,7150,1534
1,7150,1531
1,7150,1644
1,7150,639
1,7150,1560
1,7150,641
1,7150,668
1,7150,1043
1,7150,645
1,7150,640
1,7150,1467
1,7150,1787
1,7150,1554
1,7150,1501
1,7150,1459
1,7150,926
1,27130,1024
1,27130,1106
1,27130,1034
1,27130,210
1,27130,264
1,27130,643
1,27130,346
1,27130,1967
1,27130,1010
1,27130,2257
1,27130,1072
1,27130,1551
1,27130,1432
1,27130,1534
1,27130,184
1,27130,1573
1,27130,639
1,27130,1462
1,27130,1619
1,27130,668
1,27130,1501
1,79054,1024
1,79054,344
1,79054,1556
1,79054,1034
1,79054,635
1,79054,264
1,79054,346
1,79054,1010
1,79054,1432
1,79054,637
1,79054,184
1,79054,1573
1,79054,1644
1,79054,1115
1,79054,639
1,45284,1024
1,45284,1106
1,45284,1556
1,45284,210
1,45284,635
1,45284,264
1,45284,300
1,45284,346
1,45284,1027
1,45284,1072
1,45284,1534
1,45284,1806
1,45284,637
1,45284,184
1,45284,639
1,45284,641
1,45284,1619
1,45284,668
1,45284,640
1,45284,1554
1,30478,210
1,22080,344
1,22080,1106
1,22080,1556
1,22080,210
1,22080,635
1,22080,300
1,22080,349
1,22080,346
1,22080,1027
1,22080,1010
1,22080,1110
1,22080,2209
1,22080,1534
1,22080,184
1,22080,1644
1,22080,926
1,22080,1229
1,40075,659
1,40075,1024
1,40075,1061
1,40075,1034
1,40075,349
1,40075,346
1,40075,1010
1,40075,1110
1,40075,1075
1,40075,1644
1,40075,1557
1,40075,1560
1,4985,300
1,58473,659
1,58473,1024
1,58473,1061
1,58473,344
1,58473,1106
1,58473,1034
1,58473,635
1,58473,300
1,58473,643
1,58473,349
1,58473,346
1,58473,1967
1,58473,1027
1,58473,1010
1,58473,2257
1,58473,1072
1,58473,2209
1,58473,1534
1,58473,985
1,58473,1531
1,58473,637
1,58473,184
1,58473,1075
1,58473,1573
1,58473,1115
1,58473,639
1,58473,1560
1,58473,641
1,58473,1058
1,58473,1619
1,58473,668
1,58473,1043
1,58473,1949
1,58473,1603
1,58473,1787
1,58473,1018
1,58473,1490
1,41254,344
1,41254,349
1,41254,1949
1,45754,635
1,36012,1061
1,36012,344
1,36012,1106
1,36012,1556
1,36012,264
1,36012,643
1,36012,346
1,36012,1967
1,36012,1027
1,36012,1110
1,36012,2257
1,36012,2209
1,36012,1551
1,36012,1534
1,36012,985
1,36012,1806
1,36012,637
1,36012,184
1,36012,1075
1,36012,1573
1,36012,1644
1,36012,1560
1,36012,1058
1,36012,668
1,36012,1949
1,36012,645
1,36012,1554
1,36012,1459
1,76782,659
1,76782,344
1,76782,1106
1,76782,210
1,76782,264
1,76782,300
1,76782,643
1,76782,346
1,76782,1110
1,76782,2209
1,76782,1531
1,76782,637
1,76782,184
1,76782,1573
1,76782,1115
1,76782,1043
1,76782,1949
1,76782,2098
1,76782,640
1,76782,1603
1,76782,1554
1,76782,1459
1,60051,1432
1,60051,1534
1,60051,1462
1,71604,659
1,71604,1024
1,71604,1061
1,71604,344
1,71604,1106
1,71604,1556
1,71604,1034
1,71604,264
1,71604,346
1,71604,1967
1,71604,1010
1,71604,1110
1,71604,2257
1,71604,1072
1,71604,1551
1,71604,985
1,71604,1531
1,71604,1806
1,71604,637
1,71604,184
1,71604,1573
1,71604,1644
1,71604,639
1,71604,1557
1,71604,1560
1,71604,645
1,71604,1603
1,71604,1467
1,71604,1957
1,44868,659
1,44868,1034
1,44868,210
1,44868,300
1,44868,1967
1,44868,1027
1,44868,2257
1,44868,1432
1,44868,1534
1,44868,1531
1,44868,1075
1,44868,1462
1,44868,1058
1,44868,1467
1,44868,1787
1,44868,1490
1,5376,659
1,5376,1024
1,5376,1061
1,5376,1034
1,5376,210
1,5376,264
1,5376,346
1,5376,2257
1,5376,1551
1,5376,1432
1,5376,1075
1,5376,1644
1,5376,926
1,79738,1061
1,79738,344
1,79738,2257
1,79738,1072
1,79738,2209
1,13932,1061
1,13932,344
1,13932,349
1,13932,2257
1,13932,1551
1,40653,349
1,40653,641
1,40653,1043
1,86708,659
1,86708,1024
1,86708,1061
1,86708,1556
1,86708,1034
1,86708,210
1,86708,300
1,86708,643
1,86708,1027
1,86708,1010
1,86708,1110
1,86708,2257
1,86708,1551
1,86708,1432
1,86708,1534
1,86708,985
1,86708,1573
1,86708,1115
1,86708,1557
1,86708,1560
1,86708,640
1,86708,1554
1,86708,1229
1,75504,659
1,75504,1061
1,75504,344
1,75504,210
1,75504,1432
1,75504,1531
1,75504,926
1,34471,659
1,34471,1024
1,34471,1061
1,81300,659
1,81300,344
1,81300,635
1,81300,300
1,81300,643
1,81300,1010
1,81300,1462
1,41844,659
1,41844,1024
1,41844,344
1,41844,1106
1,41844,1556
1,41844,635
1,41844,264
1,41844,300
1,41844,643
1,41844,349
1,41844,1967
1,41844,1027
1,41844,1110
1,41844,2209
1,41844,1551
1,41844,1806
1,41844,637
1,41844,1573
1,41844,1644
1,41844,1557
1,41844,641
1,41844,1043
1,41844,638
1,41844,1949
1,38037,659
1,38037,1024
1,38037,1061
1,38037,344
1,38037,1106
1,38037,1556
1,38037,210
1,38037,349
1,38037,346
1,38037,1010
1,38037,1110
1,38037,2257
1,38037,1072
1,38037,2209
1,38037,1551
1,38037,1432
1,38037,1531
1,38037,1573
1,38037,1115
1,38037,1557
1,38037,641
1,38037,638
1,38037,1949
1,38037,1603
1,38037,1501
1,4058,659
1,4058,1024
1,4058,1106
1,4058,1034
1,4058,264
1,4058,1967
1,4058,1027
1,4058,1110
1,4058,1072
1,4058,637
1,4058,1075
1,4058,639
1,4058,1557
1,4058,1560
1,4058,641
1,4058,1058
1,4058,668
1,4058,640
1,4058,1467
1,4058,1957
1,4058,1490
1,30369,1106
1,30369,1556
1,30369,1027
1,30369,1110
1,30369,1115
1,81106,659
1,81106,1024
1,81106,1061
1,81106,1556
1,81106,210
1,81106,264
1,81106,643
1,81106,1967
1,81106,1110
1,81106,1806
1,81106,1573
1,81106,1644
1,81106,1560
1,45389,659
1,45389,1024
1,45389,1061
1,45389,1106
1,45389,210
1,45389,635
1,45389,300
1,45389,349
1,45389,1110
1,45389,2257
1,45389,1551
1,45389,1432
1,45389,985
1,45389,1531
1,45389,1806
1,45389,637
1,45389,1115
1,45389,1560
1,45389,641
1,45389,668
1,45389,1949
1,45389,1787
1,22544,1024
1,22544,344
1,22544,643
1,22544,349
1,22544,346
1,22544,1967
1,22544,1010
1,22544,1072
1,22544,2209
1,22544,1557
1,22544,1619
1,22544,1043
1,22544,1490
1,71163,635
1,71163,2209
1,71163,1806
1,71163,1644
1,71163,2098
1,71163,1787
1,14503,659
1,14503,1024
1,14503,344
1,14503,1106
1,14503,1556
1,14503,1034
1,14503,210
1,14503,300
1,14503,643
1,14503,1967
1,14503,1027
1,14503,1110
1,14503,2257
1,14503,1072
1,14503,1551
1,14503,1432
1,14503,1534
1,14503,985
1,14503,1531
1,14503,637
1,14503,1075
1,14503,1573
1,14503,1644
1,14503,1115
1,14503,641
1,14503,1619
1,14503,668
1,14503,638
1,14503,1603
1,14503,1467
1,14503,1554
1,80201,1061
1,80201,349
1,80201,1010
1,80201,1560
1,80201,1467
1,80201,1229
1,66141,1106
1,66141,1556
1,66141,1034
1,66141,210
1,66141,264
1,66141,349
1,66141,1967
1,66141,1010
1,66141,1110
1,66141,1072
1,66141,2209
1,66141,1432
1,66141,1644
1,66141,1462
1,66141,1949
1,45424,344
1,45424,1034
1,45424,635
1,45424,264
1,45424,643
1,45424,349
1,45424,1967
1,45424,1110
1,45424,2209
1,45424,637
1,45424,184
1,45424,1075
1,45424,1644
1,45424,639
1,45424,641
1,45424,1043
1,45424,638
1,45424,1949
1,45424,2098
1,45424,640
1,45424,1467
1,45424,1787
1,45424,1554
1,45424,1957
1,38883,1061
1,38883,1556
1,38883,1034
1,38883,1967
1,38883,1010
1,38883,2257
1,38883,2209
1,38883,1557
1,38883,1462
1,38883,1949
1,38883,2098
1,41696,1024
1,41696,1061
1,41696,344
1,41696,1106
1,41696,1556
1,41696,635
1,41696,264
1,41696,349
1,41696,1967
1,41696,1110
1,41696,2257
1,41696,1072
1,41696,2209
1,41696,1551
1,41696,1432
1,41696,1531
1,41696,1806
1,41696,637
1,41696,184
1,41696,1557
1,41696,1462
1,41696,1560
1,41696,1619
1,41696,638
1,41696,640
1,41696,1554
1,41696,1501
1,41696,1957
1,41378,659
1,41378,1024
1,41378,344
1,41378,1106
1,41378,264
1,41378,300
1,41378,643
1,41378,349
1,41378,346
1,41378,1027
1,41378,2257
1,41378,1072
1,41378,2209
1,41378,1551
1,41378,1534
1,41378,1806
1,41378,637
1,41378,1644
1,41378,639
1,41378,1560
1,41378,1949
1,41378,1603
1,41378,1467
1,41378,1787
1,41378,926
1,41378,1957
1,38873,1061
1,58844,659
1,58844,1024
1,58844,344
1,58844,1034
1,58844,2209
1,58844,638
1,58844,1603
1,45910,659
1,45910,1024
1,45910,344
1,45910,1106
1,45910,1556
1,45910,1034
1,45910,264
1,45910,300
1,45910,643
1,45910,349
1,45910,346
1,45910,1967
1,45910,1027
1,45910,1010
1,45910,1110
1,45910,1072
1,45910,985
1,45910,637
1,45910,184
1,45910,1644
1,45910,1115
1,45910,639
1,45910,1557
1,45910,1462
1,45910,1560
1,45910,1619
1,45910,1949
1,45910,1603
1,45910,1787
1,45910,926
1,45910,1018
1,39118,659
1,39118,643
1,39118,1010
1,39118,926
1,8616,659
1,8616,210
1,8616,264
1,8616,184
1,8616,1554
1,8616,1459
1,22826,210
1,22826,300
1,22826,349
1,22826,1010
1,55924,1061
1,55924,1106
1,55924,1034
1,55924,210
1,55924,264
1,55924,1967
1,55924,1644
1,55924,1115
1,80112,1061
1,80112,1110
1,80112,2209
1,80112,1949
1,80112,2098
1,79193,659
1,79193,344
1,79193,300
1,79193,643
1,79193,349
1,79193,645
1,79193,1787
1,80650,659
1,80650,1024
1,80650,1061
1,80650,344
1,80650,1106
1,80650,1556
1,80650,1034
1,80650,210
1,80650,635
1,80650,643
1,80650,349
1,80650,1010
1,80650,1110
1,80650,1072
1,80650,1432
1,80650,1115
1,80650,1058
1,80650,1619
1,80650,2098
1,80650,1787
1,80650,1554
1,8088,1024
1,8088,1061
1,8088,1106
1,8088,1556
1,8088,1034
1,8088,210
1,8088,635
1,8088,349
1,8088,346
1,8088,1967
1,8088,1110
1,8088,2257
1,8088,1072
1,8088,1551
1,8088,184
1,8088,1573
1,8088,1557
1,8088,1462
1,8088,645
1,8088,1554
1,76858,659
1,76858,344
1,76858,1106
1,76858,1556
1,76858,264
1,76858,300
1,76858,643
1,76858,349
1,76858,346
1,76858,1967
1,76858,1027
1,76858,1010
1,76858,1110
1,76858,2257
1,76858,1072
1,76858,2209
1,76858,1551
1,76858,1534
1,76858,1531
1,76858,184
1,76858,1075
1,76858,1573
1,76858,1644
1,76858,1557
1,76858,1462
1,76858,668
1,76858,1043
1,76858,1949
1,76858,1501
1,76858,1459
1,2007,659
1,2007,1024
1,2007,1061
1,2007,344
1,2007,1106
1,2007,210
1,2007,635
1,2007,300
1,2007,643
1,2007,1027
1,2007,1110
1,2007,1531
1,2007,637
1,2007,184
1,2007,1644
1,2007,639
1,2007,1557
1,2007,1462
1,2007,641
1,2007,1619
1,2007,668
1,2007,645
1,2007,1018
1,34506,1061
1,34506,344
1,34506,1106
1,34506,1556
1,34506,210
1,34506,264
1,34506,643
1,34506,349
1,34506,1967
1,34506,1010
1,34506,2257
1,34506,2209
1,34506,184
1,34506,1573
1,34506,1058
1,34506,1043
1,34506,645
1,34506,1467
1,34506,926
1,34506,1229
1,28471,1024
1,28471,1061
1,28471,344
1,28471,1106
1,28471,1556
1,28471,1034
1,28471,635
1,28471,300
1,28471,349
1,28471,346
1,28471,1010
1,28471,1110
1,28471,1806
1,28471,1075
1,28471,1573
1,82054,659
1,82054,1024
1,82054,1061
1,82054,1106
1,82054,210
1,82054,643
1,82054,1027
1,82054,1806
1,82054,1115
1,82054,1459
1,77892,659
1,77892,1061
1,77892,344
1,77892,1556
1,77892,210
1,77892,264
1,77892,1072
1,77892,1432
1,77892,1806
1,77892,637
1,77892,1573
1,77892,1644
1,77892,639
1,77892,1957
1,70097,659
1,70097,1061
1,70097,344
1,70097,1556
1,70097,1034
1,70097,635
1,70097,349
1,70097,1027
1,70097,2209
1,70097,1603
1,70097,1459
1,59781,1061
1,59781,635
1,59781,264
1,59781,2257
1,59781,1806
1,59781,637
1,59781,184
1,59781,1075
1,59781,641
1,59781,1490
1,14633,1024
1,14633,344
1,14633,1106
1,14633,1556
1,14633,1034
1,14633,210
1,14633,635
1,14633,349
1,14633,1027
1,14633,1010
1,14633,1072
1,14633,1557
1,14633,1043
1,14633,638
1,14633,1467
1,15376,344
1,15376,635
1,15376,643
1,15376,1551
1,15376,1534
1,15376,668
1,15376,1787
1,37219,1024
1,37219,1061
1,37219,344
1,37219,1106
1,37219,635
1,37219,264
1,37219,300
1,37219,643
1,37219,349
1,37219,1027
1,37219,2209
1,37219,985
1,37219,1531
1,37219,637
1,37219,184
1,37219,1644
1,37219,639
1,37219,1560
1,37219,641
1,37219,1619
1,37219,668
1,37219,638
1,37219,1949
1,37219,640
1,37219,1603
1,37219,1787
1,37219,1554
1,37219,1501
1,47170,344
1,3923,210
1,57991,635
1,57991,349
1,57991,1010
1,57991,2257
1,57991,1551
1,57991,637
1,57991,1644
1,57991,641
1,19322,659
1,19322,344
1,19322,1106
1,19322,635
1,19322,264
1,19322,300
1,19322,643
1,19322,349
1,19322,346
1,19322,1010
1,19322,2209
1,19322,1432
1,19322,639
1,19322,641
1,19322,1058
1,19322,668
1,19322,1949
